rxn_SMILES,step_score,tH,tM,n_parr,reaction_type
C[N+]12CC(=O)O[B-]1(c1ccccc1-c1nccs1)OC(=O)C2.CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3ccccc3-c3nccs3)ccc2-c2ccc(-c3ccccc3-c3nccs3)cc21,-1.6681927648584158,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1nccs1.C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1ccccc1-c1nccs1)OC(=O)C2,0.5798973400730897,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1ccccc1-c1nccs1)OC(=O)C2.Fc1c(F)c(Br)c2nsnc2c1Br>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>Fc1c(F)c(-c2ccccc2-c2nccs2)c2nsnc2c1-c1ccccc1-c1nccs1,-1.7257046409409795,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1nccs1.C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1ccccc1-c1nccs1)OC(=O)C2,0.5798973400730897,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1ccccc1-c1nccs1)OC(=O)C2.C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[Si](C)(c1ccc(-c2ccccc2-c2nccs2)cc1)c1ccc(-c2ccccc2-c2nccs2)cc1,-1.7624542515937618,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
Brc1ccc(Br)cc1>CCCC[Li].C[Si](Cl)(Cl)C>C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,4.550301244428462,6.75,0.0,1.0,manual
OB(O)c1nccs1.C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1ccccc1-c1nccs1)OC(=O)C2,0.5798973400730897,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1ccccc1-c1nccs1)OC(=O)C2.Brc1ccc2nc3ccc(Br)cc3nc2c1>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>c1ccc(-c2nccs2)c(-c2ccc3nc4ccc(-c5ccccc5-c5nccs5)cc4nc3c2)c1,-1.3451223330732511,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1nccs1.C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1ccccc1-c1nccs1)OC(=O)C2,0.5798973400730897,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1ccccc1-c1nccs1)OC(=O)C2.C[Si](C)(c1ccccc1Br)c1ccccc1Br>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[Si](C)(c1ccccc1-c1ccccc1-c1nccs1)c1ccccc1-c1ccccc1-c1nccs1,-1.7624542515937618,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1nccs1.C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1ccccc1-c1nccs1)OC(=O)C2,-2.295796078582463,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1ccccc1-c1nccs1)OC(=O)C2.Brc1ccc(Br)nc1>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>c1ccc(-c2nccs2)c(-c2ccc(-c3ccccc3-c3nccs3)nc2)c1,-1.8017259402144101,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1nccs1.C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1ccccc1-c1nccs1)OC(=O)C2,0.5798973400730897,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
Fc1cc(-c2ccccc2-c2nccs2)c(F)cc1-c1ccccc1-c1nccs1.c1ccc2c(c1)[nH]c1ccccc12>C(=O)([O-])[O-].[Cs+].[Cs+]>c1ccc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3ccccc3-c3nccs3)cc2-n2c3ccccc3c3ccccc32)c(-c2nccs2)c1,5.865689847981609,6.5,0.0,1.0,SNAr
C[N+]12CC(=O)O[B-]1(c1ccccc1-c1nccs1)OC(=O)C2.Fc1cc(Br)c(F)cc1Br>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>Fc1cc(-c2ccccc2-c2nccs2)c(F)cc1-c1ccccc1-c1nccs1,-1.7895219552970654,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1nccs1.C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1ccccc1-c1nccs1)OC(=O)C2,0.5798973400730897,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2.Brc1cc(Br)c2ccccc2c1>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>Fc1c(-c2cc(-c3cccc(-c4nccs4)c3F)c3ccccc3c2)cccc1-c1nccs1,-1.5565932227639054,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1nccs1.C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2,0.6050291176200391,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2.Clc1cc(Br)sc1Br>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>Fc1c(-c2cc(Cl)c(-c3cccc(-c4nccs4)c3F)s2)cccc1-c1nccs1,-1.5092923114460381,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1nccs1.C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2,0.6050291176200391,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2.Cc1nc2c(Br)c3nsnc3c(Br)c2nc1C>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>Cc1nc2c(-c3cccc(-c4nccs4)c3F)c3nsnc3c(-c3cccc(-c4nccs4)c3F)c2nc1C,-1.190316443040867,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1nccs1.C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2,0.6050291176200391,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2.Brc1ccccc1Oc1ccccc1Br>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>Fc1c(-c2nccs2)cccc1-c1ccccc1Oc1ccccc1-c1cccc(-c2nccs2)c1F,-1.6878412864855477,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1nccs1.C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2,0.6050291176200391,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2.CC(C)(C)c1ccc2c(Br)c3ccccc3c(Br)c2c1>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>CC(C)(C)c1ccc2c(-c3cccc(-c4nccs4)c3F)c3ccccc3c(-c3cccc(-c4nccs4)c3F)c2c1,-1.2032081959790977,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1nccs1.C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2,0.6050291176200391,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2.Fc1cc(Br)c(F)cc1Br>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>Fc1cc(-c2cccc(-c3nccs3)c2F)c(F)cc1-c1cccc(-c2nccs2)c1F,-1.755257353164426,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1nccs1.C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2,0.6050291176200391,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2.Brc1ccc2oc(Br)cc2c1>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>Fc1c(-c2ccc3oc(-c4cccc(-c5nccs5)c4F)cc3c2)cccc1-c1nccs1,-1.7581730224183536,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
Brc1cc(/C=C(Br)/Br)c(O)cc1>[Cu]I.O=P(O[K])(O[K])O[K]>Brc1ccc2oc(Br)cc2c1,2.6182958593267847,2.52,0.0,1.0,manual
Brc1cc(C=O)c(O)cc1.BrC(Br)(Br)Br>P(c1ccccc1)(c2ccccc2)c3ccccc3.CCN(CC)CC>Brc1cc(/C=C(Br)/Br)c(O)cc1,6.341675498268615,7.84,0.0,1.0,manual
OB(O)c1nccs1.C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2,0.6050291176200391,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2.Brc1ccc(Br)o1>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>Fc1c(-c2ccc(-c3cccc(-c4nccs4)c3F)o2)cccc1-c1nccs1,-1.6983733955942018,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1nccs1.C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2,0.6050291176200391,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2.Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(Br)ccc1-2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>Fc1c(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc(-c4cccc(-c5nccs5)c4F)ccc2-3)cccc1-c1nccs1,-1.6260696953700946,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1nccs1.C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2,0.6050291176200391,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2.Clc1cc(Cl)c(Br)cc1Br>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>Fc1c(-c2nccs2)cccc1-c1cc(-c2cccc(-c3nccs3)c2F)c(Cl)cc1Cl,-1.1582683066806805,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1nccs1.C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2,0.6050291176200391,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2.Brc1cnc2nc(Br)ccc2c1>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>Fc1c(-c2cnc3nc(-c4cccc(-c5nccs5)c4F)ccc3c2)cccc1-c1nccs1,-1.4855793574493943,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1nccs1.C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2,0.6050291176200391,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2.Brc1cccc2cccc(Br)c12>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>Fc1c(-c2nccs2)cccc1-c1cccc2cccc(-c3cccc(-c4nccs4)c3F)c12,-1.7158484446455347,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1nccs1.C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2,0.6050291176200391,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2.CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cccc(-c4nccs4)c3F)ccc2-c2ccc(-c3cccc(-c4nccs4)c3F)cc21,-1.6375348138392314,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1nccs1.C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2,0.6050291176200391,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2.Fc1c(F)c(Br)c2nsnc2c1Br>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>Fc1c(-c2nccs2)cccc1-c1c(F)c(F)c(-c2cccc(-c3nccs3)c2F)c2nsnc12,-1.692060239487765,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1nccs1.C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2,0.6050291176200391,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2.C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[Si](C)(c1ccc(-c2cccc(-c3nccs3)c2F)cc1)c1ccc(-c2cccc(-c3nccs3)c2F)cc1,-1.7292263331224524,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
Brc1ccc(Br)cc1>CCCC[Li].C[Si](Cl)(Cl)C>C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,4.550301244428462,6.75,0.0,1.0,manual
OB(O)c1nccs1.C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2,0.6050291176200391,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2.Brc1ccc2nc3ccc(Br)cc3nc2c1>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>Fc1c(-c2ccc3nc4ccc(-c5cccc(-c6nccs6)c5F)cc4nc3c2)cccc1-c1nccs1,-1.3115621574516516,0.052083333333333336,0.5833333333333334,48.0,pentamerSuzuki
OB(O)c1nccs1.C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1F)OC(=O)C2>CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC(=CC=C2)P(C3CCCCC3)C4CCCCC4)C(C)C.C1=CC=C([C-]=C1)C2=CC=CC=C2N.Cl[Pd+].[O-]P(=O)([O-])[O-].[K+].[K+].[K+]>C[N+]12CC(=O)O[B-]1(c1cccc(-c3nccs3)c1F)OC(=O)C2,0.6050291176200391,0.052083333333333336,0.5833333333333334,48.0,wingSuzuki
