index,product_SMILES,route_name,routescore,visited_nodes
2210,Cn1ncc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1cc(-c2c(-c3ccc4c(ccn4-c4cnccn4)c3)cnn2C)c2ccccc2c1,1,22074551.912465617,"[6303, 3515, 44, 3864, 3865, 3863, 6150, 1379, 3867, 5257, 1376, 26, 3861, 3862, 3955, 2, 16, 3861, 3862]"
2211,Cn1ncc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1cc(Cl)c(-c2c(-c3ccc4c(ccn4-c4cnccn4)c3)cnn2C)s1,1,21951855.908383507,"[6304, 3517, 44, 3864, 3865, 3863, 6151, 1380, 3867, 5258, 1376, 27, 3861, 3862, 3955, 2, 16, 3861, 3862]"
2212,Cc1nc2c(-c3c(-c4ccc5c(ccn5-c5cnccn5)c4)cnn3C)c3nsnc3c(-c3c(-c4ccc5c(ccn5-c5cnccn5)c4)cnn3C)c2nc1C,1,23215797.560649786,"[6305, 3519, 44, 3864, 3865, 3863, 6152, 1381, 3867, 5259, 1376, 28, 3861, 3862, 3955, 2, 16, 3861, 3862]"
2213,Cn1ncc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1ccccc1Oc1ccccc1-c1c(-c2ccc3c(ccn3-c3cnccn3)c2)cnn1C,1,22613991.511887755,"[6306, 3521, 44, 3864, 3865, 3863, 6153, 1382, 3867, 5260, 1376, 29, 3861, 3862, 3955, 2, 16, 3861, 3862]"
2214,Cn1ncc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1c2ccccc2c(-c2c(-c3ccc4c(ccn4-c4cnccn4)c3)cnn2C)c2cc(C(C)(C)C)ccc12,1,23448244.31395282,"[6307, 3523, 44, 3864, 3865, 3863, 6154, 1383, 3867, 5261, 1376, 30, 3861, 3862, 3955, 2, 16, 3861, 3862]"
2215,Cn1ncc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1cc(F)c(-c2c(-c3ccc4c(ccn4-c4cnccn4)c3)cnn2C)cc1F,1,21890452.442988366,"[6058, 3525, 44, 3864, 3865, 3863, 6013, 1384, 3867, 5262, 1376, 31, 3861, 3862, 3955, 2, 16, 3861, 3862]"
2216,Cn1ncc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1ccc2oc(-c3c(-c4ccc5c(ccn5-c5cnccn5)c4)cnn3C)cc2c1,1,56829800.22348175,"[6308, 3527, 44, 3864, 3865, 3863, 6155, 1385, 3867, 5263, 1376, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3955, 2, 16, 3861, 3862]"
2217,Cn1ncc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1ccc(-c2c(-c3ccc4c(ccn4-c4cnccn4)c3)cnn2C)o1,1,21298577.45978962,"[6309, 3529, 44, 3864, 3865, 3863, 6156, 1386, 3867, 5264, 1376, 33, 3861, 3862, 3955, 2, 16, 3861, 3862]"
2218,Cn1ncc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(-c3c(-c4ccc5c(ccn5-c5cnccn5)c4)cnn3C)ccc1-2,1,24497463.217458528,"[6310, 3531, 44, 3864, 3865, 3863, 6157, 1387, 3867, 5265, 1376, 34, 3861, 3862, 3955, 2, 16, 3861, 3862]"
2219,Cn1ncc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1cc(-c2c(-c3ccc4c(ccn4-c4cnccn4)c3)cnn2C)c(Cl)cc1Cl,1,22324582.274101555,"[6311, 3533, 44, 3864, 3865, 3863, 6158, 1388, 3867, 5266, 1376, 35, 3861, 3862, 3955, 2, 16, 3861, 3862]"
2220,Cn1ncc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1cnc2nc(-c3c(-c4ccc5c(ccn5-c5cnccn5)c4)cnn3C)ccc2c1,1,22101133.957363326,"[6312, 3535, 44, 3864, 3865, 3863, 6159, 1389, 3867, 5267, 1376, 36, 3861, 3862, 3955, 2, 16, 3861, 3862]"
2221,Cn1ncc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1cccc2cccc(-c3c(-c4ccc5c(ccn5-c5cnccn5)c4)cnn3C)c12,1,22072279.19610661,"[6313, 3537, 44, 3864, 3865, 3863, 6160, 1390, 3867, 5268, 1376, 37, 3861, 3862, 3955, 2, 16, 3861, 3862]"
2222,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3c(-c4ccc5c(ccn5-c5cnccn5)c4)cnn3C)ccc2-c2ccc(-c3c(-c4ccc5c(ccn5-c5cnccn5)c4)cnn3C)cc21,1,25453434.451373216,"[6314, 3539, 44, 3864, 3865, 3863, 6161, 1391, 3867, 5269, 1376, 38, 3861, 3862, 3955, 2, 16, 3861, 3862]"
2223,Cn1ncc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1c(F)c(F)c(-c2c(-c3ccc4c(ccn4-c4cnccn4)c3)cnn2C)c2nsnc12,1,22639020.362977467,"[6315, 3541, 44, 3864, 3865, 3863, 6162, 1392, 3867, 5270, 1376, 39, 3861, 3862, 3955, 2, 16, 3861, 3862]"
2224,Cn1ncc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1ccc([Si](C)(C)c2ccc(-c3c(-c4ccc5c(ccn5-c5cnccn5)c4)cnn3C)cc2)cc1,1,28835984.90667122,"[6316, 3543, 44, 3864, 3865, 3863, 6163, 1393, 3867, 5271, 1376, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3955, 2, 16, 3861, 3862]"
2225,Cn1ncc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1ccc2nc3ccc(-c4c(-c5ccc6c(ccn6-c6cnccn6)c5)cnn4C)cc3nc2c1,1,22748922.80763358,"[6317, 3545, 44, 3864, 3865, 3863, 6164, 1394, 3867, 5272, 1376, 41, 3861, 3862, 3955, 2, 16, 3861, 3862]"
2226,Cn1ncc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1ccccc1[Si](C)(C)c1ccccc1-c1c(-c2ccc3c(ccn3-c3cnccn3)c2)cnn1C,1,31030482.319038466,"[6301, 3511, 44, 3864, 3865, 3863, 6148, 1377, 3867, 5255, 1376, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3955, 2, 16, 3861, 3862]"
2227,Cn1ncc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1ccc(-c2c(-c3ccc4c(ccn4-c4cnccn4)c3)cnn2C)nc1,1,21439687.182729654,"[6302, 3513, 44, 3864, 3865, 3863, 6149, 1378, 3867, 5256, 1376, 43, 3861, 3862, 3955, 2, 16, 3861, 3862]"
2228,Cn1ncc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(-c3ccc4c(ccn4-c4cnccn4)c3)cnn2C)cc1-n1c2ccccc2c2ccccc21,1,44633976.77657408,"[6107, 3526, 45, 3866, 6058, 3525, 44, 3864, 3865, 3863, 6013, 1384, 3867, 5262, 1376, 31, 3861, 3862, 3955, 2, 16, 3861, 3862]"
2229,Cn1ncc(-c2ccc3c(ccn3-c3cnccn3)c2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(-c3ccc4c(ccn4-c4cnccn4)c3)cnn2C)cc1-n1c2ccccc2c2ccccc21,1,48730788.74918339,"[6560, 3847, 44, 3864, 3865, 3863, 6511, 3213, 3867, 6462, 1384, 45, 3866, 5262, 1376, 31, 3861, 3862, 3955, 2, 16, 3861, 3862]"
2230,FC(F)(F)c1cc(-c2cc(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)c3ccccc3c2)cc(-c2ccc3c(ccn3-c3cnccn3)c2)c1,1,23742623.697600108,"[6405, 3731, 44, 3864, 3865, 3863, 6252, 1493, 3867, 5365, 1490, 26, 3861, 3862, 3961, 2, 25, 3861, 3862]"
2231,FC(F)(F)c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(-c2cc(Cl)c(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)s2)c1,1,23620005.538145658,"[6406, 3733, 44, 3864, 3865, 3863, 6253, 1494, 3867, 5366, 1490, 27, 3861, 3862, 3961, 2, 25, 3861, 3862]"
2232,Cc1nc2c(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)c3nsnc3c(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)c2nc1C,1,24884479.079086274,"[6407, 3735, 44, 3864, 3865, 3863, 6254, 1495, 3867, 5367, 1490, 28, 3861, 3862, 3961, 2, 25, 3861, 3862]"
2233,FC(F)(F)c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(-c2ccccc2Oc2ccccc2-c2cc(-c3ccc4c(ccn4-c4cnccn4)c3)cc(C(F)(F)F)c2)c1,1,24281860.559751946,"[6408, 3737, 44, 3864, 3865, 3863, 6255, 1496, 3867, 5368, 1490, 29, 3861, 3862, 3961, 2, 25, 3861, 3862]"
2234,CC(C)(C)c1ccc2c(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)c3ccccc3c(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)c2c1,1,25116887.31439933,"[6409, 3739, 44, 3864, 3865, 3863, 6256, 1497, 3867, 5369, 1490, 30, 3861, 3862, 3961, 2, 25, 3861, 3862]"
2235,Fc1cc(-c2cc(-c3ccc4c(ccn4-c4cnccn4)c3)cc(C(F)(F)F)c2)c(F)cc1-c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(C(F)(F)F)c1,1,23558257.68968205,"[6064, 3741, 44, 3864, 3865, 3863, 6019, 1498, 3867, 5370, 1490, 31, 3861, 3862, 3961, 2, 25, 3861, 3862]"
2236,FC(F)(F)c1cc(-c2ccc3oc(-c4cc(-c5ccc6c(ccn6-c6cnccn6)c5)cc(C(F)(F)F)c4)cc3c2)cc(-c2ccc3c(ccn3-c3cnccn3)c2)c1,1,58497600.2904321,"[6410, 3743, 44, 3864, 3865, 3863, 6257, 1499, 3867, 5371, 1490, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3961, 2, 25, 3861, 3862]"
2237,FC(F)(F)c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(-c2ccc(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)o2)c1,1,22966474.631739777,"[6411, 3745, 44, 3864, 3865, 3863, 6258, 1500, 3867, 5372, 1490, 33, 3861, 3862, 3961, 2, 25, 3861, 3862]"
2238,FC(F)(F)c1cc(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc(-c4cc(-c5ccc6c(ccn6-c6cnccn6)c5)cc(C(F)(F)F)c4)ccc2-3)cc(-c2ccc3c(ccn3-c3cnccn3)c2)c1,1,26165355.882541806,"[6412, 3747, 44, 3864, 3865, 3863, 6259, 1501, 3867, 5373, 1490, 34, 3861, 3862, 3961, 2, 25, 3861, 3862]"
2239,FC(F)(F)c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(-c2cc(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)c(Cl)cc2Cl)c1,1,23993379.629205104,"[6413, 3749, 44, 3864, 3865, 3863, 6260, 1502, 3867, 5374, 1490, 35, 3861, 3862, 3961, 2, 25, 3861, 3862]"
2240,FC(F)(F)c1cc(-c2cnc3nc(-c4cc(-c5ccc6c(ccn6-c6cnccn6)c5)cc(C(F)(F)F)c4)ccc3c2)cc(-c2ccc3c(ccn3-c3cnccn3)c2)c1,1,23769315.84235884,"[6414, 3751, 44, 3864, 3865, 3863, 6261, 1503, 3867, 5375, 1490, 36, 3861, 3862, 3961, 2, 25, 3861, 3862]"
2241,FC(F)(F)c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(-c2cccc3cccc(-c4cc(-c5ccc6c(ccn6-c6cnccn6)c5)cc(C(F)(F)F)c4)c23)c1,1,23740128.74890838,"[6415, 3753, 44, 3864, 3865, 3863, 6262, 1504, 3867, 5376, 1490, 37, 3861, 3862, 3961, 2, 25, 3861, 3862]"
2242,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)ccc2-c2ccc(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)cc21,1,27121250.05183579,"[6416, 3755, 44, 3864, 3865, 3863, 6263, 1505, 3867, 5377, 1490, 38, 3861, 3862, 3961, 2, 25, 3861, 3862]"
2243,Fc1c(F)c(-c2cc(-c3ccc4c(ccn4-c4cnccn4)c3)cc(C(F)(F)F)c2)c2nsnc2c1-c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(C(F)(F)F)c1,1,24306883.13226766,"[6417, 3757, 44, 3864, 3865, 3863, 6264, 1506, 3867, 5378, 1490, 39, 3861, 3862, 3961, 2, 25, 3861, 3862]"
2244,C[Si](C)(c1ccc(-c2cc(-c3ccc4c(ccn4-c4cnccn4)c3)cc(C(F)(F)F)c2)cc1)c1ccc(-c2cc(-c3ccc4c(ccn4-c4cnccn4)c3)cc(C(F)(F)F)c2)cc1,1,30503784.97362157,"[6418, 3759, 44, 3864, 3865, 3863, 6265, 1507, 3867, 5379, 1490, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3961, 2, 25, 3861, 3862]"
2245,FC(F)(F)c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(-c2ccc3nc4ccc(-c5cc(-c6ccc7c(ccn7-c7cnccn7)c6)cc(C(F)(F)F)c5)cc4nc3c2)c1,1,24417383.040034436,"[6419, 3761, 44, 3864, 3865, 3863, 6266, 1508, 3867, 5380, 1490, 41, 3861, 3862, 3961, 2, 25, 3861, 3862]"
2246,C[Si](C)(c1ccccc1-c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(C(F)(F)F)c1)c1ccccc1-c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(C(F)(F)F)c1,1,32698282.38598882,"[6403, 3727, 44, 3864, 3865, 3863, 6250, 1491, 3867, 5363, 1490, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3961, 2, 25, 3861, 3862]"
2247,FC(F)(F)c1cc(-c2ccc(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)nc2)cc(-c2ccc3c(ccn3-c3cnccn3)c2)c1,1,23107491.386693094,"[6404, 3729, 44, 3864, 3865, 3863, 6251, 1492, 3867, 5364, 1490, 43, 3861, 3862, 3961, 2, 25, 3861, 3862]"
2248,FC(F)(F)c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)cc2-n2c3ccccc3c3ccccc32)c1,1,47188200.38162476,"[6113, 3742, 45, 3866, 6064, 3741, 44, 3864, 3865, 3863, 6019, 1498, 3867, 5370, 1490, 31, 3861, 3862, 3961, 2, 25, 3861, 3862]"
2249,FC(F)(F)c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)cc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3cc(-c4ccc5c(ccn5-c5cnccn5)c4)cc(C(F)(F)F)c3)cc2-n2c3ccccc3c3ccccc32)c1,1,51285012.354234055,"[6566, 3859, 44, 3864, 3865, 3863, 6517, 3219, 3867, 6468, 1498, 45, 3866, 5370, 1490, 31, 3861, 3862, 3961, 2, 25, 3861, 3862]"
2250,c1ccc2c(-c3ccc(-c4ccc5c(ccn5-c5cnccn5)c4)s3)cc(-c3ccc(-c4ccc5c(ccn5-c5cnccn5)c4)s3)cc2c1,1,22128461.076655082,"[6337, 3587, 44, 3864, 3865, 3863, 6184, 1417, 3867, 5293, 1414, 26, 3861, 3862, 3957, 2, 17, 3861, 3862]"
2251,Clc1cc(-c2ccc(-c3ccc4c(ccn4-c4cnccn4)c3)s2)sc1-c1ccc(-c2ccc3c(ccn3-c3cnccn3)c2)s1,1,22005767.55002796,"[6338, 3589, 44, 3864, 3865, 3863, 6185, 1418, 3867, 5294, 1414, 27, 3861, 3862, 3957, 2, 17, 3861, 3862]"
2252,Cc1nc2c(-c3ccc(-c4ccc5c(ccn5-c5cnccn5)c4)s3)c3nsnc3c(-c3ccc(-c4ccc5c(ccn5-c5cnccn5)c4)s3)c2nc1C,1,23269726.129990973,"[6339, 3591, 44, 3864, 3865, 3863, 6186, 1419, 3867, 5295, 1414, 28, 3861, 3862, 3957, 2, 17, 3861, 3862]"
2253,c1ccc(-c2ccc(-c3ccc4c(ccn4-c4cnccn4)c3)s2)c(Oc2ccccc2-c2ccc(-c3ccc4c(ccn4-c4cnccn4)c3)s2)c1,1,22667894.223834116,"[6340, 3593, 44, 3864, 3865, 3863, 6187, 1420, 3867, 5296, 1414, 29, 3861, 3862, 3957, 2, 17, 3861, 3862]"
2254,CC(C)(C)c1ccc2c(-c3ccc(-c4ccc5c(ccn5-c5cnccn5)c4)s3)c3ccccc3c(-c3ccc(-c4ccc5c(ccn5-c5cnccn5)c4)s3)c2c1,1,23502171.657434374,"[6341, 3595, 44, 3864, 3865, 3863, 6188, 1421, 3867, 5297, 1414, 30, 3861, 3862, 3957, 2, 17, 3861, 3862]"
2255,Fc1cc(-c2ccc(-c3ccc4c(ccn4-c4cnccn4)c3)s2)c(F)cc1-c1ccc(-c2ccc3c(ccn3-c3cnccn3)c2)s1,1,21944353.12442173,"[6060, 3597, 44, 3864, 3865, 3863, 6015, 1422, 3867, 5298, 1414, 31, 3861, 3862, 3957, 2, 17, 3861, 3862]"
2256,c1cnc(-n2ccc3cc(-c4ccc(-c5ccc6oc(-c7ccc(-c8ccc9c(ccn9-c9cnccn9)c8)s7)cc6c5)s4)ccc32)cn1,1,56883700.74006646,"[6342, 3599, 44, 3864, 3865, 3863, 6189, 1423, 3867, 5299, 1414, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3957, 2, 17, 3861, 3862]"
2257,c1cnc(-n2ccc3cc(-c4ccc(-c5ccc(-c6ccc(-c7ccc8c(ccn8-c8cnccn8)c7)s6)o5)s4)ccc32)cn1,1,21352481.066802975,"[6343, 3601, 44, 3864, 3865, 3863, 6190, 1424, 3867, 5300, 1414, 33, 3861, 3862, 3957, 2, 17, 3861, 3862]"
2258,c1ccc2c(c1)-c1ccccc1C21c2cc(-c3ccc(-c4ccc5c(ccn5-c5cnccn5)c4)s3)ccc2-c2ccc(-c3ccc(-c4ccc5c(ccn5-c5cnccn5)c4)s3)cc21,1,24551366.681037962,"[6344, 3603, 44, 3864, 3865, 3863, 6191, 1425, 3867, 5301, 1414, 34, 3861, 3862, 3957, 2, 17, 3861, 3862]"
2259,Clc1cc(Cl)c(-c2ccc(-c3ccc4c(ccn4-c4cnccn4)c3)s2)cc1-c1ccc(-c2ccc3c(ccn3-c3cnccn3)c2)s1,1,22378514.530018646,"[6345, 3605, 44, 3864, 3865, 3863, 6192, 1426, 3867, 5302, 1414, 35, 3861, 3862, 3957, 2, 17, 3861, 3862]"
2260,c1cnc(-n2ccc3cc(-c4ccc(-c5cnc6nc(-c7ccc(-c8ccc9c(ccn9-c9cnccn9)c8)s7)ccc6c5)s4)ccc32)cn1,1,22155046.625551175,"[6346, 3607, 44, 3864, 3865, 3863, 6193, 1427, 3867, 5303, 1414, 36, 3861, 3862, 3957, 2, 17, 3861, 3862]"
2261,c1cc(-c2ccc(-c3ccc4c(ccn4-c4cnccn4)c3)s2)c2c(-c3ccc(-c4ccc5c(ccn5-c5cnccn5)c4)s3)cccc2c1,1,22126181.28761016,"[6347, 3609, 44, 3864, 3865, 3863, 6194, 1428, 3867, 5304, 1414, 37, 3861, 3862, 3957, 2, 17, 3861, 3862]"
2262,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3ccc(-c4ccc5c(ccn5-c5cnccn5)c4)s3)ccc2-c2ccc(-c3ccc(-c4ccc5c(ccn5-c5cnccn5)c4)s3)cc21,1,25507335.46232188,"[6348, 3611, 44, 3864, 3865, 3863, 6195, 1429, 3867, 5305, 1414, 38, 3861, 3862, 3957, 2, 17, 3861, 3862]"
2263,Fc1c(F)c(-c2ccc(-c3ccc4c(ccn4-c4cnccn4)c3)s2)c2nsnc2c1-c1ccc(-c2ccc3c(ccn3-c3cnccn3)c2)s1,1,22692922.8751042,"[6349, 3613, 44, 3864, 3865, 3863, 6196, 1430, 3867, 5306, 1414, 39, 3861, 3862, 3957, 2, 17, 3861, 3862]"
2264,C[Si](C)(c1ccc(-c2ccc(-c3ccc4c(ccn4-c4cnccn4)c3)s2)cc1)c1ccc(-c2ccc(-c3ccc4c(ccn4-c4cnccn4)c3)s2)cc1,1,28889885.423255946,"[6350, 3615, 44, 3864, 3865, 3863, 6197, 1431, 3867, 5307, 1414, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3957, 2, 17, 3861, 3862]"
2265,c1cnc(-n2ccc3cc(-c4ccc(-c5ccc6nc7ccc(-c8ccc(-c9ccc%10c(ccn%10-c%10cnccn%10)c9)s8)cc7nc6c5)s4)ccc32)cn1,1,22802844.334405363,"[6351, 3617, 44, 3864, 3865, 3863, 6198, 1432, 3867, 5308, 1414, 41, 3861, 3862, 3957, 2, 17, 3861, 3862]"
2266,C[Si](C)(c1ccccc1-c1ccc(-c2ccc3c(ccn3-c3cnccn3)c2)s1)c1ccccc1-c1ccc(-c2ccc3c(ccn3-c3cnccn3)c2)s1,1,31084382.835623186,"[6335, 3583, 44, 3864, 3865, 3863, 6182, 1415, 3867, 5291, 1414, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3957, 2, 17, 3861, 3862]"
2267,c1cnc(-n2ccc3cc(-c4ccc(-c5ccc(-c6ccc(-c7ccc8c(ccn8-c8cnccn8)c7)s6)nc5)s4)ccc32)cn1,1,21493587.830977466,"[6336, 3585, 44, 3864, 3865, 3863, 6183, 1416, 3867, 5292, 1414, 43, 3861, 3862, 3957, 2, 17, 3861, 3862]"
2268,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2ccc(-c3ccc4c(ccn4-c4cnccn4)c3)s2)c(-n2c3ccccc3c3ccccc32)cc1-c1ccc(-c2ccc3c(ccn3-c3cnccn3)c2)s1,1,44716088.288348414,"[6109, 3598, 45, 3866, 6060, 3597, 44, 3864, 3865, 3863, 6015, 1422, 3867, 5298, 1414, 31, 3861, 3862, 3957, 2, 17, 3861, 3862]"
2269,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2ccc(-c3ccc4c(ccn4-c4cnccn4)c3)s2)c(-n2c3ccccc3c3ccccc32)cc1-c1ccc(-c2ccc3c(ccn3-c3cnccn3)c2)s1,1,48812900.2609577,"[6562, 3851, 44, 3864, 3865, 3863, 6513, 3215, 3867, 6464, 1422, 45, 3866, 5298, 1414, 31, 3861, 3862, 3957, 2, 17, 3861, 3862]"
2270,c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)c(-c2cc(-c3c(-c4ccc5c(ccn5-c5cnccn5)c4)cccc3-n3c4ccccc4c4ccccc43)c3ccccc3c2)c(-n2c3ccccc3c3ccccc32)c1,1,45471320.80897842,"[6069, 3444, 45, 3866, 6024, 3443, 44, 3864, 3865, 3863, 5979, 1341, 3867, 5221, 1338, 26, 3861, 3862, 3953, 2, 15, 3861, 3862]"
2271,c1cc(-c2ccc3c(ccn3-c3cnccn3)c2)c(-c2cc(-c3c(-c4ccc5c(ccn5-c5cnccn5)c4)cccc3-n3c4ccccc4c4ccccc43)c3ccccc3c2)c(-n2c3ccccc3c3ccccc32)c1,1,49568132.78158773,"[6522, 3771, 44, 3864, 3865, 3863, 6473, 3175, 3867, 6424, 1341, 45, 3866, 5221, 1338, 26, 3861, 3862, 3953, 2, 15, 3861, 3862]"
2272,Clc1cc(-c2c(-c3ccc4c(ccn4-c4cnccn4)c3)cccc2-n2c3ccccc3c3ccccc32)sc1-c1c(-c2ccc3c(ccn3-c3cnccn3)c2)cccc1-n1c2ccccc2c2ccccc21,1,45282262.590655126,"[6070, 3446, 45, 3866, 6025, 3445, 44, 3864, 3865, 3863, 5980, 1342, 3867, 5222, 1338, 27, 3861, 3862, 3953, 2, 15, 3861, 3862]"
2273,Clc1cc(-c2c(-c3ccc4c(ccn4-c4cnccn4)c3)cccc2-n2c3ccccc3c3ccccc32)sc1-c1c(-c2ccc3c(ccn3-c3cnccn3)c2)cccc1-n1c2ccccc2c2ccccc21,1,49379074.56326443,"[6523, 3773, 44, 3864, 3865, 3863, 6474, 3176, 3867, 6425, 1342, 45, 3866, 5222, 1338, 27, 3861, 3862, 3953, 2, 15, 3861, 3862]"
2274,Cc1nc2c(-c3c(-c4ccc5c(ccn5-c5cnccn5)c4)cccc3-n3c4ccccc4c4ccccc43)c3nsnc3c(-c3c(-c4ccc5c(ccn5-c5cnccn5)c4)cccc3-n3c4ccccc4c4ccccc43)c2nc1C,1,47222722.65881076,"[6071, 3448, 45, 3866, 6026, 3447, 44, 3864, 3865, 3863, 5981, 1343, 3867, 5223, 1338, 28, 3861, 3862, 3953, 2, 15, 3861, 3862]"
2275,Cc1nc2c(-c3c(-c4ccc5c(ccn5-c5cnccn5)c4)cccc3-n3c4ccccc4c4ccccc43)c3nsnc3c(-c3c(-c4ccc5c(ccn5-c5cnccn5)c4)cccc3-n3c4ccccc4c4ccccc43)c2nc1C,1,51319534.631420046,"[6524, 3775, 44, 3864, 3865, 3863, 6475, 3177, 3867, 6426, 1343, 45, 3866, 5223, 1338, 28, 3861, 3862, 3953, 2, 15, 3861, 3862]"
2276,c1ccc(-c2c(-c3ccc4c(ccn4-c4cnccn4)c3)cccc2-n2c3ccccc3c3ccccc32)c(Oc2ccccc2-c2c(-c3ccc4c(ccn4-c4cnccn4)c3)cccc2-n2c3ccccc3c3ccccc32)c1,1,46301805.58219662,"[6072, 3450, 45, 3866, 6027, 3449, 44, 3864, 3865, 3863, 5982, 1344, 3867, 5224, 1338, 29, 3861, 3862, 3953, 2, 15, 3861, 3862]"
2277,c1ccc(-c2c(-c3ccc4c(ccn4-c4cnccn4)c3)cccc2-n2c3ccccc3c3ccccc32)c(Oc2ccccc2-c2c(-c3ccc4c(ccn4-c4cnccn4)c3)cccc2-n2c3ccccc3c3ccccc32)c1,1,50398617.55480591,"[6525, 3777, 44, 3864, 3865, 3863, 6476, 3178, 3867, 6427, 1344, 45, 3866, 5224, 1338, 29, 3861, 3862, 3953, 2, 15, 3861, 3862]"
2278,CC(C)(C)c1ccc2c(-c3c(-c4ccc5c(ccn5-c5cnccn5)c4)cccc3-n3c4ccccc4c4ccccc43)c3ccccc3c(-c3c(-c4ccc5c(ccn5-c5cnccn5)c4)cccc3-n3c4ccccc4c4ccccc43)c2c1,1,47580309.32806518,"[6073, 3452, 45, 3866, 6028, 3451, 44, 3864, 3865, 3863, 5983, 1345, 3867, 5225, 1338, 30, 3861, 3862, 3953, 2, 15, 3861, 3862]"
