index,product_SMILES,route_name,routescore,visited_nodes
2100,Fc1c(-c2ccco2)cccc1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2cccc(-c3ccco3)c2F)cc1-n1c2ccccc2c2ccccc21,1,21215077.37247971,"[6608, 111, 45, 3866, 4056, 103, 31, 3861, 3862, 3888, 4, 22, 3861, 3862]"
2101,c1coc(-c2ccsc2-c2cc(-c3sccc3-c3ccco3)c3ccccc3c2)c1,1,40174.62099630806,"[4159, 217, 26, 3861, 3862, 3894, 4, 12, 3861, 3862]"
2102,Clc1cc(-c2sccc2-c2ccco2)sc1-c1sccc1-c1ccco1,1,40752.121124622434,"[4160, 217, 27, 3861, 3862, 3894, 4, 12, 3861, 3862]"
2103,Cc1nc2c(-c3sccc3-c3ccco3)c3nsnc3c(-c3sccc3-c3ccco3)c2nc1C,1,45494.505125596545,"[4161, 217, 28, 3861, 3862, 3894, 4, 12, 3861, 3862]"
2104,c1coc(-c2ccsc2-c2ccccc2Oc2ccccc2-c2sccc2-c2ccco2)c1,1,38710.43901044602,"[4162, 217, 29, 3861, 3862, 3894, 4, 12, 3861, 3862]"
2105,CC(C)(C)c1ccc2c(-c3sccc3-c3ccco3)c3ccccc3c(-c3sccc3-c3ccco3)c2c1,1,45278.2350351192,"[4163, 217, 30, 3861, 3862, 3894, 4, 12, 3861, 3862]"
2106,Fc1cc(-c2sccc2-c2ccco2)c(F)cc1-c1sccc1-c1ccco1,1,38016.03185027751,"[4164, 217, 31, 3861, 3862, 3894, 4, 12, 3861, 3862]"
2107,c1coc(-c2ccsc2-c2ccc3oc(-c4sccc4-c4ccco4)cc3c2)c1,1,34925534.75712088,"[4165, 217, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3894, 4, 12, 3861, 3862]"
2108,c1coc(-c2ccsc2-c2ccc(-c3sccc3-c3ccco3)o2)c1,1,38581.44724858175,"[4166, 217, 33, 3861, 3862, 3894, 4, 12, 3861, 3862]"
2109,c1coc(-c2ccsc2-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc(-c4sccc4-c4ccco4)ccc2-3)c1,1,39406.70441802302,"[4167, 217, 34, 3861, 3862, 3894, 4, 12, 3861, 3862]"
2110,Clc1cc(Cl)c(-c2sccc2-c2ccco2)cc1-c1sccc1-c1ccco1,1,46036.260118528364,"[4168, 217, 35, 3861, 3862, 3894, 4, 12, 3861, 3862]"
2111,c1coc(-c2ccsc2-c2cnc3nc(-c4sccc4-c4ccco4)ccc3c2)c1,1,41055.78509267249,"[4169, 217, 36, 3861, 3862, 3894, 4, 12, 3861, 3862]"
2112,c1coc(-c2ccsc2-c2cccc3cccc(-c4sccc4-c4ccco4)c23)c1,1,38412.846230044845,"[4170, 217, 37, 3861, 3862, 3894, 4, 12, 3861, 3862]"
2113,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3sccc3-c3ccco3)ccc2-c2ccc(-c3sccc3-c3ccco3)cc21,1,39307.10267439225,"[4171, 217, 38, 3861, 3862, 3894, 4, 12, 3861, 3862]"
2114,Fc1c(F)c(-c2sccc2-c2ccco2)c2nsnc2c1-c1sccc1-c1ccco1,1,38666.574348287846,"[4172, 217, 39, 3861, 3862, 3894, 4, 12, 3861, 3862]"
2115,C[Si](C)(c1ccc(-c2sccc2-c2ccco2)cc1)c1ccc(-c2sccc2-c2ccco2)cc1,1,5717947.1181519,"[4173, 217, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3894, 4, 12, 3861, 3862]"
2116,c1coc(-c2ccsc2-c2ccc3nc4ccc(-c5sccc5-c5ccco5)cc4nc3c2)c1,1,43511.25871196352,"[4174, 217, 41, 3861, 3862, 3894, 4, 12, 3861, 3862]"
2117,C[Si](C)(c1ccccc1-c1sccc1-c1ccco1)c1ccccc1-c1sccc1-c1ccco1,1,7912464.193904091,"[4157, 217, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3894, 4, 12, 3861, 3862]"
2118,c1coc(-c2ccsc2-c2ccc(-c3sccc3-c3ccco3)nc2)c1,1,37894.641602079515,"[4158, 217, 43, 3861, 3862, 3894, 4, 12, 3861, 3862]"
2119,c1coc(-c2ccsc2-c2cc(-n3c4ccccc4c4ccccc43)c(-c3sccc3-c3ccco3)cc2-n2c3ccccc3c3ccccc32)c1,1,21048824.795773685,"[6614, 225, 45, 3866, 4164, 217, 31, 3861, 3862, 3894, 4, 12, 3861, 3862]"
2120,c1cc(-c2cc(-c3cccc(-c4ccco4)c3)c3ccccc3c2)cc(-c2ccco2)c1,1,39967.585253759564,"[4087, 141, 26, 3861, 3862, 3890, 4, 23, 3861, 3862]"
2121,Clc1cc(-c2cccc(-c3ccco3)c2)sc1-c1cccc(-c2ccco2)c1,1,40537.75274745265,"[4088, 141, 27, 3861, 3862, 3890, 4, 23, 3861, 3862]"
2122,Cc1nc2c(-c3cccc(-c4ccco4)c3)c3nsnc3c(-c3cccc(-c4ccco4)c3)c2nc1C,1,45230.035085339856,"[4089, 141, 28, 3861, 3862, 3890, 4, 23, 3861, 3862]"
2123,c1cc(-c2ccco2)cc(-c2ccccc2Oc2ccccc2-c2cccc(-c3ccco3)c2)c1,1,38522.50026112518,"[4090, 141, 29, 3861, 3862, 3890, 4, 23, 3861, 3862]"
2124,CC(C)(C)c1ccc2c(-c3cccc(-c4ccco4)c3)c3ccccc3c(-c3cccc(-c4ccco4)c3)c2c1,1,45017.3932265767,"[4091, 141, 30, 3861, 3862, 3890, 4, 23, 3861, 3862]"
2125,Fc1cc(-c2cccc(-c3ccco3)c2)c(F)cc1-c1cccc(-c2ccco2)c1,1,37834.102901321756,"[4092, 141, 31, 3861, 3862, 3890, 4, 23, 3861, 3862]"
2126,c1cc(-c2ccc3oc(-c4cccc(-c5ccco5)c4)cc3c2)cc(-c2ccco2)c1,1,34925353.31608183,"[4093, 141, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3890, 4, 23, 3861, 3862]"
2127,c1cc(-c2ccco2)cc(-c2ccc(-c3cccc(-c4ccco4)c3)o2)c1,1,38390.859329334635,"[4094, 141, 33, 3861, 3862, 3890, 4, 23, 3861, 3862]"
2128,c1cc(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc(-c4cccc(-c5ccco5)c4)ccc2-3)cc(-c2ccco2)c1,1,39216.541026570834,"[4095, 141, 34, 3861, 3862, 3890, 4, 23, 3861, 3862]"
2129,Clc1cc(Cl)c(-c2cccc(-c3ccco3)c2)cc1-c1cccc(-c2ccco2)c1,1,45760.8787542556,"[4096, 141, 35, 3861, 3862, 3890, 4, 23, 3861, 3862]"
2130,c1cc(-c2cnc3nc(-c4cccc(-c5ccco5)c4)ccc3c2)cc(-c2ccco2)c1,1,40838.37840896804,"[4097, 141, 36, 3861, 3862, 3890, 4, 23, 3861, 3862]"
2131,c1cc(-c2ccco2)cc(-c2cccc3cccc(-c4cccc(-c5ccco5)c4)c23)c1,1,38226.74383313453,"[4098, 141, 37, 3861, 3862, 3890, 4, 23, 3861, 3862]"
2132,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cccc(-c4ccco4)c3)ccc2-c2ccc(-c3cccc(-c4ccco4)c3)cc21,1,39124.19844420593,"[4099, 141, 38, 3861, 3862, 3890, 4, 23, 3861, 3862]"
2133,Fc1c(F)c(-c2cccc(-c3ccco3)c2)c2nsnc2c1-c1cccc(-c2ccco2)c1,1,38479.227014077114,"[4100, 141, 39, 3861, 3862, 3890, 4, 23, 3861, 3862]"
2134,C[Si](C)(c1ccc(-c2cccc(-c3ccco3)c2)cc1)c1ccc(-c2cccc(-c3ccco3)c2)cc1,1,5717765.677112855,"[4101, 141, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3890, 4, 23, 3861, 3862]"
2135,c1cc(-c2ccc3nc4ccc(-c5cccc(-c6ccco6)c5)cc4nc3c2)cc(-c2ccco2)c1,1,43267.632880162426,"[4102, 141, 41, 3861, 3862, 3890, 4, 23, 3861, 3862]"
2136,C[Si](C)(c1ccccc1-c1cccc(-c2ccco2)c1)c1ccccc1-c1cccc(-c2ccco2)c1,1,7912282.7528650435,"[4085, 141, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3890, 4, 23, 3861, 3862]"
2137,c1cc(-c2ccc(-c3cccc(-c4ccco4)c3)nc2)cc(-c2ccco2)c1,1,37712.81087390162,"[4086, 141, 43, 3861, 3862, 3890, 4, 23, 3861, 3862]"
2138,c1cc(-c2ccco2)cc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3cccc(-c4ccco4)c3)cc2-n2c3ccccc3c3ccccc32)c1,1,20965146.01059998,"[6610, 149, 45, 3866, 4092, 141, 31, 3861, 3862, 3890, 4, 23, 3861, 3862]"
2139,Fc1cccc(-c2ccco2)c1-c1cc(-c2c(F)cccc2-c2ccco2)c2ccccc2c1,1,40871.03383688056,"[4033, 84, 26, 3861, 3862, 3887, 4, 15, 3861, 3862]"
2140,Fc1cccc(-c2ccco2)c1-c1cc(Cl)c(-c2c(F)cccc2-c2ccco2)s1,1,41463.081260385705,"[4034, 84, 27, 3861, 3862, 3887, 4, 15, 3861, 3862]"
2141,Cc1nc2c(-c3c(F)cccc3-c3ccco3)c3nsnc3c(-c3c(F)cccc3-c3ccco3)c2nc1C,1,46304.86250670442,"[4035, 84, 28, 3861, 3862, 3887, 4, 15, 3861, 3862]"
2142,Fc1cccc(-c2ccco2)c1-c1ccccc1Oc1ccccc1-c1c(F)cccc1-c1ccco1,1,39368.96511424694,"[4036, 84, 29, 3861, 3862, 3887, 4, 15, 3861, 3862]"
2143,CC(C)(C)c1ccc2c(-c3c(F)cccc3-c3ccco3)c3ccccc3c(-c3c(F)cccc3-c3ccco3)c2c1,1,46081.394327069094,"[4037, 84, 30, 3861, 3862, 3887, 4, 15, 3861, 3862]"
2144,Fc1cc(-c2c(F)cccc2-c2ccco2)c(F)cc1-c1c(F)cccc1-c1ccco1,1,38662.63504444715,"[4038, 84, 31, 3861, 3862, 3887, 4, 15, 3861, 3862]"
2145,Fc1cccc(-c2ccco2)c1-c1ccc2oc(-c3c(F)cccc3-c3ccco3)cc2c1,1,34926180.39234517,"[4039, 84, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3887, 4, 15, 3861, 3862]"
2146,Fc1cccc(-c2ccco2)c1-c1ccc(-c2c(F)cccc2-c2ccco2)o1,1,39245.22906999555,"[4040, 84, 33, 3861, 3862, 3887, 4, 15, 3861, 3862]"
2147,Fc1cccc(-c2ccco2)c1-c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(-c3c(F)cccc3-c3ccco3)ccc1-2,1,40069.644014033736,"[4041, 84, 34, 3861, 3862, 3887, 4, 15, 3861, 3862]"
2148,Fc1cccc(-c2ccco2)c1-c1cc(-c2c(F)cccc2-c2ccco2)c(Cl)cc1Cl,1,46868.26459642778,"[4042, 84, 35, 3861, 3862, 3887, 4, 15, 3861, 3862]"
2149,Fc1cccc(-c2ccco2)c1-c1cnc2nc(-c3c(F)cccc3-c3ccco3)ccc2c1,1,41772.77295848405,"[4043, 84, 36, 3861, 3862, 3887, 4, 15, 3861, 3862]"
2150,Fc1cccc(-c2ccco2)c1-c1cccc2cccc(-c3c(F)cccc3-c3ccco3)c12,1,39067.729173921645,"[4044, 84, 37, 3861, 3862, 3887, 4, 15, 3861, 3862]"
2151,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3c(F)cccc3-c3ccco3)ccc2-c2ccc(-c3c(F)cccc3-c3ccco3)cc21,1,39955.64073981728,"[4045, 84, 38, 3861, 3862, 3887, 4, 15, 3861, 3862]"
2152,Fc1cccc(-c2ccco2)c1-c1c(F)c(F)c(-c2c(F)cccc2-c2ccco2)c2nsnc12,1,39323.92713708924,"[4046, 84, 39, 3861, 3862, 3887, 4, 15, 3861, 3862]"
2153,C[Si](C)(c1ccc(-c2c(F)cccc2-c2ccco2)cc1)c1ccc(-c2c(F)cccc2-c2ccco2)cc1,1,5718592.753376187,"[4047, 84, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3887, 4, 15, 3861, 3862]"
2154,Fc1cccc(-c2ccco2)c1-c1ccc2nc3ccc(-c4c(F)cccc4-c4ccco4)cc3nc2c1,1,44280.26303662133,"[4048, 84, 41, 3861, 3862, 3887, 4, 15, 3861, 3862]"
2155,C[Si](C)(c1ccccc1-c1c(F)cccc1-c1ccco1)c1ccccc1-c1c(F)cccc1-c1ccco1,1,7913109.829128377,"[4031, 84, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3887, 4, 15, 3861, 3862]"
2156,Fc1cccc(-c2ccco2)c1-c1ccc(-c2c(F)cccc2-c2ccco2)nc1,1,38541.049934958086,"[4032, 84, 43, 3861, 3862, 3887, 4, 15, 3861, 3862]"
2157,Fc1cccc(-c2ccco2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(F)cccc2-c2ccco2)cc1-n1c2ccccc2c2ccccc21,1,21215121.73854393,"[6607, 92, 45, 3866, 4038, 84, 31, 3861, 3862, 3887, 4, 15, 3861, 3862]"
2158,c1coc(-c2ccc3oc(-c4cc(-c5cc6cc(-c7ccco7)ccc6o5)c5ccccc5c4)cc3c2)c1,1,44526.45433294859,"[4141, 198, 26, 3861, 3862, 3893, 4, 24, 3861, 3862]"
2159,Clc1cc(-c2cc3cc(-c4ccco4)ccc3o2)sc1-c1cc2cc(-c3ccco3)ccc2o1,1,45145.29646093895,"[4142, 198, 27, 3861, 3862, 3893, 4, 24, 3861, 3862]"
2160,Cc1nc2c(-c3cc4cc(-c5ccco5)ccc4o3)c3nsnc3c(-c3cc4cc(-c5ccco5)ccc4o3)c2nc1C,1,50170.15777683269,"[4143, 198, 28, 3861, 3862, 3893, 4, 24, 3861, 3862]"
2161,c1coc(-c2ccc3oc(-c4ccccc4Oc4ccccc4-c4cc5cc(-c6ccco6)ccc5o4)cc3c2)c1,1,42954.601921842856,"[4144, 198, 29, 3861, 3862, 3893, 4, 24, 3861, 3862]"
2162,CC(C)(C)c1ccc2c(-c3cc4cc(-c5ccco5)ccc4o3)c3ccccc3c(-c3cc4cc(-c5ccco5)ccc4o3)c2c1,1,49933.43141625602,"[4145, 198, 30, 3861, 3862, 3893, 4, 24, 3861, 3862]"
2163,Fc1cc(-c2cc3cc(-c4ccco4)ccc3o2)c(F)cc1-c1cc2cc(-c3ccco3)ccc2o1,1,42226.31101080182,"[4146, 198, 31, 3861, 3862, 3893, 4, 24, 3861, 3862]"
2164,c1coc(-c2ccc3oc(-c4ccc5oc(-c6cc7cc(-c8ccco8)ccc7o6)cc5c4)cc3c2)c1,1,34929742.285405025,"[4147, 198, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3893, 4, 24, 3861, 3862]"
2165,c1coc(-c2ccc3oc(-c4ccc(-c5cc6cc(-c7ccco7)ccc6o5)o4)cc3c2)c1,1,42840.54639884634,"[4148, 198, 33, 3861, 3862, 3893, 4, 24, 3861, 3862]"
2166,c1coc(-c2ccc3oc(-c4ccc5c(c4)C4(c6ccccc6-c6ccccc64)c4cc(-c6cc7cc(-c8ccco8)ccc7o6)ccc4-5)cc3c2)c1,1,43663.410045513454,"[4149, 198, 34, 3861, 3862, 3893, 4, 24, 3861, 3862]"
2167,Clc1cc(Cl)c(-c2cc3cc(-c4ccco4)ccc3o2)cc1-c1cc2cc(-c3ccco3)ccc2o1,1,50773.43171585082,"[4150, 198, 35, 3861, 3862, 3893, 4, 24, 3861, 3862]"
2168,c1coc(-c2ccc3oc(-c4cnc5nc(-c6cc7cc(-c8ccco8)ccc7o6)ccc5c4)cc3c2)c1,1,45466.090652197905,"[4151, 198, 36, 3861, 3862, 3893, 4, 24, 3861, 3862]"
2169,c1coc(-c2ccc3oc(-c4cccc5cccc(-c6cc7cc(-c8ccco8)ccc7o6)c45)cc3c2)c1,1,42646.655634866926,"[4152, 198, 37, 3861, 3862, 3893, 4, 24, 3861, 3862]"
2170,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cc4cc(-c5ccco5)ccc4o3)ccc2-c2ccc(-c3cc4cc(-c5ccco5)ccc4o3)cc21,1,43522.88055105344,"[4153, 198, 38, 3861, 3862, 3893, 4, 24, 3861, 3862]"
2171,Fc1c(F)c(-c2cc3cc(-c4ccco4)ccc3o2)c2nsnc2c1-c1cc2cc(-c3ccco3)ccc2o1,1,42907.402812442495,"[4154, 198, 39, 3861, 3862, 3893, 4, 24, 3861, 3862]"
2172,C[Si](C)(c1ccc(-c2cc3cc(-c4ccco4)ccc3o2)cc1)c1ccc(-c2cc3cc(-c4ccco4)ccc3o2)cc1,1,5722154.646436051,"[4155, 198, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3893, 4, 24, 3861, 3862]"
2173,c1coc(-c2ccc3oc(-c4ccc5nc6ccc(-c7cc8cc(-c9ccco9)ccc8o7)cc6nc5c4)cc3c2)c1,1,48069.38999417947,"[4156, 198, 41, 3861, 3862, 3893, 4, 24, 3861, 3862]"
2174,C[Si](C)(c1ccccc1-c1cc2cc(-c3ccco3)ccc2o1)c1ccccc1-c1cc2cc(-c3ccco3)ccc2o1,1,7916671.722188242,"[4139, 198, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3893, 4, 24, 3861, 3862]"
2175,c1coc(-c2ccc3oc(-c4ccc(-c5cc6cc(-c7ccco7)ccc6o5)nc4)cc3c2)c1,1,42104.36698574519,"[4140, 198, 43, 3861, 3862, 3893, 4, 24, 3861, 3862]"
2176,c1coc(-c2ccc3oc(-c4cc(-n5c6ccccc6c6ccccc65)c(-c5cc6cc(-c7ccco7)ccc6o5)cc4-n4c5ccccc5c5ccccc54)cc3c2)c1,1,21523797.24723336,"[6613, 206, 45, 3866, 4146, 198, 31, 3861, 3862, 3893, 4, 24, 3861, 3862]"
2177,Cn1ncc(-c2ccco2)c1-c1cc(-c2c(-c3ccco3)cnn2C)c2ccccc2c1,1,39910.69132815875,"[4069, 122, 26, 3861, 3862, 3889, 4, 16, 3861, 3862]"
2178,Cn1ncc(-c2ccco2)c1-c1cc(Cl)c(-c2c(-c3ccco3)cnn2C)s1,1,40485.71400138545,"[4070, 122, 27, 3861, 3862, 3889, 4, 16, 3861, 3862]"
2179,Cc1nc2c(-c3c(-c4ccco4)cnn3C)c3nsnc3c(-c3c(-c4ccco4)cnn3C)c2nc1C,1,45211.17030494573,"[4071, 122, 28, 3861, 3862, 3889, 4, 16, 3861, 3862]"
2180,Cn1ncc(-c2ccco2)c1-c1ccccc1Oc1ccccc1-c1c(-c2ccco2)cnn1C,1,38452.9615856546,"[4072, 122, 29, 3861, 3862, 3889, 4, 16, 3861, 3862]"
2181,Cn1ncc(-c2ccco2)c1-c1c2ccccc2c(-c2c(-c3ccco3)cnn2C)c2cc(C(C)(C)C)ccc12,1,44996.12607414691,"[4073, 122, 30, 3861, 3862, 3889, 4, 16, 3861, 3862]"
2182,Cn1ncc(-c2ccco2)c1-c1cc(F)c(-c2c(-c3ccco3)cnn2C)cc1F,1,37760.5849385635,"[4074, 122, 31, 3861, 3862, 3889, 4, 16, 3861, 3862]"
2183,Cn1ncc(-c2ccco2)c1-c1ccc2oc(-c3c(-c4ccco4)cnn3C)cc2c1,1,34925279.4750578,"[4075, 122, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3889, 4, 16, 3861, 3862]"
2184,Cn1ncc(-c2ccco2)c1-c1ccc(-c2c(-c3ccco3)cnn2C)o1,1,38323.07475675769,"[4076, 122, 33, 3861, 3862, 3889, 4, 16, 3861, 3862]"
2185,Cn1ncc(-c2ccco2)c1-c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(-c3c(-c4ccco4)cnn3C)ccc1-2,1,39148.475360121374,"[4077, 122, 34, 3861, 3862, 3889, 4, 16, 3861, 3862]"
2186,Cn1ncc(-c2ccco2)c1-c1cc(-c2c(-c3ccco3)cnn2C)c(Cl)cc1Cl,1,45749.238721825015,"[4078, 122, 35, 3861, 3862, 3889, 4, 16, 3861, 3862]"
2187,Cn1ncc(-c2ccco2)c1-c1cnc2nc(-c3c(-c4ccco4)cnn3C)ccc2c1,1,40788.351425993635,"[4079, 122, 36, 3861, 3862, 3889, 4, 16, 3861, 3862]"
2188,Cn1ncc(-c2ccco2)c1-c1cccc2cccc(-c3c(-c4ccco4)cnn3C)c12,1,38155.989248089754,"[4080, 122, 37, 3861, 3862, 3889, 4, 16, 3861, 3862]"
2189,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3c(-c4ccco4)cnn3C)ccc2-c2ccc(-c3c(-c4ccco4)cnn3C)cc21,1,39051.32624735784,"[4081, 122, 38, 3861, 3862, 3889, 4, 16, 3861, 3862]"
2190,Cn1ncc(-c2ccco2)c1-c1c(F)c(F)c(-c2c(-c3ccco3)cnn2C)c2nsnc12,1,38409.29674313141,"[4082, 122, 39, 3861, 3862, 3889, 4, 16, 3861, 3862]"
2191,Cn1ncc(-c2ccco2)c1-c1ccc([Si](C)(C)c2ccc(-c3c(-c4ccco4)cnn3C)cc2)cc1,1,5717691.8360888325,"[4083, 122, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3889, 4, 16, 3861, 3862]"
2192,Cn1ncc(-c2ccco2)c1-c1ccc2nc3ccc(-c4c(-c5ccco5)cnn4C)cc3nc2c1,1,43234.96646099657,"[4084, 122, 41, 3861, 3862, 3889, 4, 16, 3861, 3862]"
2193,Cn1ncc(-c2ccco2)c1-c1ccccc1[Si](C)(C)c1ccccc1-c1c(-c2ccco2)cnn1C,1,7912208.911841022,"[4067, 122, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3889, 4, 16, 3861, 3862]"
2194,Cn1ncc(-c2ccco2)c1-c1ccc(-c2c(-c3ccco3)cnn2C)nc1,1,37639.22787592273,"[4068, 122, 43, 3861, 3862, 3889, 4, 16, 3861, 3862]"
2195,Cn1ncc(-c2ccco2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(-c3ccco3)cnn2C)cc1-n1c2ccccc2c2ccccc21,1,21020358.518520314,"[6609, 130, 45, 3866, 4074, 122, 31, 3861, 3862, 3889, 4, 16, 3861, 3862]"
2196,FC(F)(F)c1cc(-c2cc(-c3cc(-c4ccco4)cc(C(F)(F)F)c3)c3ccccc3c2)cc(-c2ccco2)c1,1,52860.584996534126,"[4177, 236, 26, 3861, 3862, 3895, 4, 25, 3861, 3862]"
2197,FC(F)(F)c1cc(-c2ccco2)cc(-c2cc(Cl)c(-c3cc(-c4ccco4)cc(C(F)(F)F)c3)s2)c1,1,53513.4523005346,"[4178, 236, 27, 3861, 3862, 3895, 4, 25, 3861, 3862]"
2198,Cc1nc2c(-c3cc(-c4ccco4)cc(C(F)(F)F)c3)c3nsnc3c(-c3cc(-c4ccco4)cc(C(F)(F)F)c3)c2nc1C,1,58770.797299712394,"[4179, 236, 28, 3861, 3862, 3895, 4, 25, 3861, 3862]"
2199,FC(F)(F)c1cc(-c2ccco2)cc(-c2ccccc2Oc2ccccc2-c2cc(-c3ccco3)cc(C(F)(F)F)c2)c1,1,51200.117975619694,"[4180, 236, 29, 3861, 3862, 3895, 4, 25, 3861, 3862]"
2200,CC(C)(C)c1ccc2c(-c3cc(-c4ccco4)cc(C(F)(F)F)c3)c3ccccc3c(-c3cc(-c4ccco4)cc(C(F)(F)F)c3)c2c1,1,58517.23507739475,"[4181, 236, 30, 3861, 3862, 3895, 4, 25, 3861, 3862]"
2201,Fc1cc(-c2cc(-c3ccco3)cc(C(F)(F)F)c2)c(F)cc1-c1cc(-c2ccco2)cc(C(F)(F)F)c1,1,50443.94015547034,"[4182, 236, 31, 3861, 3862, 3895, 4, 25, 3861, 3862]"
2202,FC(F)(F)c1cc(-c2ccc3oc(-c4cc(-c5ccco5)cc(C(F)(F)F)c4)cc3c2)cc(-c2ccco2)c1,1,34937957.65053118,"[4183, 236, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3895, 4, 25, 3861, 3862]"
2203,FC(F)(F)c1cc(-c2ccco2)cc(-c2ccc(-c3cc(-c4ccco4)cc(C(F)(F)F)c3)o2)c1,1,51098.355233823575,"[4184, 236, 33, 3861, 3862, 3895, 4, 25, 3861, 3862]"
2204,FC(F)(F)c1cc(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc(-c4cc(-c5ccco5)cc(C(F)(F)F)c4)ccc2-3)cc(-c2ccco2)c1,1,51919.24897012562,"[4185, 236, 34, 3861, 3862, 3895, 4, 25, 3861, 3862]"
2205,FC(F)(F)c1cc(-c2ccco2)cc(-c2cc(-c3cc(-c4ccco4)cc(C(F)(F)F)c3)c(Cl)cc2Cl)c1,1,59424.702388286605,"[4186, 236, 35, 3861, 3862, 3895, 4, 25, 3861, 3862]"
2206,FC(F)(F)c1cc(-c2cnc3nc(-c4cc(-c5ccco5)cc(C(F)(F)F)c4)ccc3c2)cc(-c2ccco2)c1,1,53848.34495980049,"[4187, 236, 36, 3861, 3862, 3895, 4, 25, 3861, 3862]"
2207,FC(F)(F)c1cc(-c2ccco2)cc(-c2cccc3cccc(-c4cc(-c5ccco5)cc(C(F)(F)F)c4)c23)c1,1,50883.65057485419,"[4188, 236, 37, 3861, 3862, 3895, 4, 25, 3861, 3862]"
2208,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cc(-c4ccco4)cc(C(F)(F)F)c3)ccc2-c2ccc(-c3cc(-c4ccco4)cc(C(F)(F)F)c3)cc21,1,51745.03523357338,"[4189, 236, 38, 3861, 3862, 3895, 4, 25, 3861, 3862]"
2209,Fc1c(F)c(-c2cc(-c3ccco3)cc(C(F)(F)F)c2)c2nsnc2c1-c1cc(-c2ccco2)cc(C(F)(F)F)c1,1,51150.1745588515,"[4190, 236, 39, 3861, 3862, 3895, 4, 25, 3861, 3862]"
2210,C[Si](C)(c1ccc(-c2cc(-c3ccco3)cc(C(F)(F)F)c2)cc1)c1ccc(-c2cc(-c3ccco3)cc(C(F)(F)F)c2)cc1,1,5730370.011562205,"[4191, 236, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3895, 4, 25, 3861, 3862]"
2211,FC(F)(F)c1cc(-c2ccc3nc4ccc(-c5cc(-c6ccco6)cc(C(F)(F)F)c5)cc4nc3c2)cc(-c2ccco2)c1,1,56573.30741127813,"[4192, 236, 41, 3861, 3862, 3895, 4, 25, 3861, 3862]"
2212,C[Si](C)(c1ccccc1-c1cc(-c2ccco2)cc(C(F)(F)F)c1)c1ccccc1-c1cc(-c2ccco2)cc(C(F)(F)F)c1,1,7924887.087314394,"[4175, 236, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3895, 4, 25, 3861, 3862]"
2213,FC(F)(F)c1cc(-c2ccc(-c3cc(-c4ccco4)cc(C(F)(F)F)c3)nc2)cc(-c2ccco2)c1,1,50321.54036254489,"[4176, 236, 43, 3861, 3862, 3895, 4, 25, 3861, 3862]"
2214,FC(F)(F)c1cc(-c2ccco2)cc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3cc(-c4ccco4)cc(C(F)(F)F)c3)cc2-n2c3ccccc3c3ccccc32)c1,1,21919460.23211588,"[6615, 244, 45, 3866, 4182, 236, 31, 3861, 3862, 3895, 4, 25, 3861, 3862]"
