,Unnamed: 0,Unnamed: 0.1,smiles,frag_a_ix,frag_a,frag_b_ix,frag_b,frag_c_ix,frag_c,overlap,fluo_rate_ns,fluo_peak_1,fluo_peak_2,ext_peak_1,ext_peak_2,route_score
462,462.0,462.0,Fc1cc(F)cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2-c2ccc3oc(-c4c(-c5cc(F)cc(F)c5)cccc4-n4c5ccccc5c5ccccc54)cc3c2)c1,1.0,OB(O)c1cc(F)cc(F)c1,11.0,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,6.0,Brc1ccc2oc(Br)cc2c1,0.0332619678487463,0.0062654271860631,0.6814535069497806,0.0003963790186674,0.047925894793644,0.0003034106217049,56769744.15661319
463,463.0,463.0,Fc1cc(F)cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2-c2ccc(-c3c(-c4cc(F)cc(F)c4)cccc3-n3c4ccccc4c4ccccc43)o2)c1,1.0,OB(O)c1cc(F)cc(F)c1,11.0,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,7.0,Brc1ccc(Br)o1,0.025144919979623,0.0116565754506529,0.7311798564577379,0.0002763857834437,0.0340563451958912,0.000318617874102,21536233.212746955
464,464.0,464.0,Fc1cc(F)cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc(-c4c(-c5cc(F)cc(F)c5)cccc4-n4c5ccccc5c5ccccc54)ccc2-3)c1,1.0,OB(O)c1cc(F)cc(F)c1,11.0,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,8.0,Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(Br)ccc1-2,0.1439837136870435,0.0645249748006153,0.2948191131816809,7.751462861706936e-05,0.0026543416196638,0.0002596605154003,23256627.06208225
465,465.0,465.0,Fc1cc(F)cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2-c2cc(-c3c(-c4cc(F)cc(F)c4)cccc3-n3c4ccccc4c4ccccc43)c(Cl)cc2Cl)c1,1.0,OB(O)c1cc(F)cc(F)c1,11.0,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,9.0,Clc1cc(Cl)c(Br)cc1Br,0.1805588053818182,0.0093106701028955,0.5235648740658376,0.0001009031496268,0.0072717169382348,0.0003329435834689,22091055.41762621
466,466.0,466.0,Fc1cc(F)cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2-c2cnc3nc(-c4c(-c5cc(F)cc(F)c5)cccc4-n4c5ccccc5c5ccccc54)ccc3c2)c1,1.0,OB(O)c1cc(F)cc(F)c1,11.0,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,10.0,Brc1cnc2nc(Br)ccc2c1,0.1424615941701089,0.0056878780395318,0.2838963417749176,0.0008897539536576,0.4136760728707269,0.0004918110665179,21968810.15915612
467,467.0,467.0,Fc1cc(F)cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2-c2cccc3cccc(-c4c(-c5cc(F)cc(F)c5)cccc4-n4c5ccccc5c5ccccc54)c23)c1,1.0,OB(O)c1cc(F)cc(F)c1,11.0,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,11.0,Brc1cccc2cccc(Br)c12,0.0548642397603603,0.0065866907847287,0.7812261512006891,0.0001448736109281,0.0118706645870928,0.0002831645765527,21952183.15718213
468,468.0,468.0,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3c(-c4cc(F)cc(F)c4)cccc3-n3c4ccccc4c4ccccc43)ccc2-c2ccc(-c3c(-c4cc(F)cc(F)c4)cccc3-n3c4ccccc4c4ccccc43)cc21,1.0,OB(O)c1cc(F)cc(F)c1,11.0,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,12.0,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21,0.0273286632538237,0.0209028439978182,0.3372489376141634,8.359562056218228e-05,0.0015205645064965,0.0002044570625045,23770623.23045468
469,469.0,469.0,Fc1cc(F)cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2-c2c(F)c(F)c(-c3c(-c4cc(F)cc(F)c4)cccc3-n3c4ccccc4c4ccccc43)c3nsnc23)c1,1.0,OB(O)c1cc(F)cc(F)c1,11.0,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,13.0,Fc1c(F)c(Br)c2nsnc2c1Br,0.0774997714892264,0.0003219055020092,0.0018210543810722,0.2743999416898907,0.1720136154541716,0.0018574973066533,22257027.49601317
470,470.0,470.0,C[Si](C)(c1ccc(-c2c(-c3cc(F)cc(F)c3)cccc2-n2c3ccccc3c3ccccc32)cc1)c1ccc(-c2c(-c3cc(F)cc(F)c3)cccc2-n2c3ccccc3c3ccccc32)cc1,1.0,OB(O)c1cc(F)cc(F)c1,11.0,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,14.0,C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,0.0164627187930098,0.0044778027567541,0.4695643686148778,0.0001057730998354,0.0013592921736496,0.0001893218478611,28214682.57937184
471,471.0,471.0,Fc1cc(F)cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2-c2ccc3nc4ccc(-c5c(-c6cc(F)cc(F)c6)cccc5-n5c6ccccc6c6ccccc65)cc4nc3c2)c1,1.0,OB(O)c1cc(F)cc(F)c1,11.0,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,15.0,Brc1ccc2nc3ccc(Br)cc3nc2c1,0.1613844392040988,0.0046300737250185,0.0032362721644715,0.0205816169283679,0.422641537988294,0.0010969849803669,22318163.37659894
472,472.0,472.0,C[Si](C)(c1ccccc1-c1c(-c2cc(F)cc(F)c2)cccc1-n1c2ccccc2c2ccccc21)c1ccccc1-c1c(-c2cc(F)cc(F)c2)cccc1-n1c2ccccc2c2ccccc21,1.0,OB(O)c1cc(F)cc(F)c1,11.0,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,16.0,C[Si](C)(c1ccccc1Br)c1ccccc1Br,0.2455142063707967,0.0067799808986288,0.1673518229885711,6.437896377023336e-05,0.0022714244545333,0.0002501812853623,30409199.65512391
473,473.0,473.0,Fc1cc(F)cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2-c2ccc(-c3c(-c4cc(F)cc(F)c4)cccc3-n3c4ccccc4c4ccccc43)nc2)c1,1.0,OB(O)c1cc(F)cc(F)c1,11.0,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,17.0,Brc1ccc(Br)nc1,0.0602051279447474,0.0094639554034659,0.7483806357528839,0.0001715632059748,0.0092167267440677,0.0002979809522707,21611819.78159987
474,474.0,474.0,Fc1cc(F)cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2-c2cc(-n3c4ccccc4c4ccccc43)c(-c3c(-c4cc(F)cc(F)c4)cccc3-n3c4ccccc4c4ccccc43)cc2-n2c3ccccc3c3ccccc32)c1,1.0,OB(O)c1cc(F)cc(F)c1,11.0,C[N+]12CC(=O)O[B-]1(c1c(Br)cccc1-n1c3ccccc3c3ccccc31)OC(=O)C2,18.0,Brc1cc(-n2c3ccccc3c3ccccc32)c(Br)cc1-n1c2ccccc2c2ccccc21,0.0954115125664579,0.0150647043315158,0.047175775822442,0.0021539994322677,0.6617555810859784,0.0006327368407122,40047182.29585401
475,475.0,475.0,Fc1cc(F)cc(-c2ncccc2-c2cc(-c3cccnc3-c3cc(F)cc(F)c3)c3ccccc3c2)c1,1.0,OB(O)c1cc(F)cc(F)c1,12.0,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,0.0,Brc1cc(Br)c2ccccc2c1,0.0298717242982355,0.0598211343869352,0.1388214136089385,5.835621506169878e-05,0.0009487995729763,0.0001523134239338,41760.74264348422
476,476.0,476.0,Fc1cc(F)cc(-c2ncccc2-c2cc(Cl)c(-c3cccnc3-c3cc(F)cc(F)c3)s2)c1,1.0,OB(O)c1cc(F)cc(F)c1,12.0,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,1.0,Clc1cc(Br)sc1Br,0.044316502961851,0.3426336847661843,0.3883081436962541,9.490465893836032e-05,0.0016585642926472,0.0002109456554438,42388.08133565841
477,477.0,477.0,Cc1nc2c(-c3cccnc3-c3cc(F)cc(F)c3)c3nsnc3c(-c3cccnc3-c3cc(F)cc(F)c3)c2nc1C,1.0,OB(O)c1cc(F)cc(F)c1,12.0,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,2.0,Cc1nc2c(Br)c3nsnc3c(Br)c2nc1C,0.1159769878636403,0.0530675329900128,0.0026271063312503,0.0507753545214703,0.1864667319906944,0.0014059148595711,47470.99709148004
478,478.0,478.0,Fc1cc(F)cc(-c2ncccc2-c2ccccc2Oc2ccccc2-c2cccnc2-c2cc(F)cc(F)c2)c1,1.0,OB(O)c1cc(F)cc(F)c1,12.0,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,3.0,Brc1ccccc1Oc1ccccc1Br,0.0104652826445775,0.0093769035295367,0.1861531210238376,6.491326588227196e-05,0.000669562084961,0.0001153545487713,40166.761920106415
479,479.0,479.0,CC(C)(C)c1ccc2c(-c3cccnc3-c3cc(F)cc(F)c3)c3ccccc3c(-c3cccnc3-c3cc(F)cc(F)c3)c2c1,1.0,OB(O)c1cc(F)cc(F)c1,12.0,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,4.0,CC(C)(C)c1ccc2c(Br)c3ccccc3c(Br)c2c1,0.3741596946310359,0.1420519725631823,0.8348782719918282,0.000185838079981,0.3652132287445318,0.0004539513574283,47230.06657984093
480,480.0,480.0,Fc1cc(F)cc(-c2ncccc2-c2cc(F)c(-c3cccnc3-c3cc(F)cc(F)c3)cc2F)c1,1.0,OB(O)c1cc(F)cc(F)c1,12.0,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,5.0,Fc1cc(Br)c(F)cc1Br,0.0998220377558468,0.1894490968232958,0.0380221253177295,3.7536597382205465e-05,0.0007940350910496,0.00013386589061,39431.507256311925
481,481.0,481.0,Fc1cc(F)cc(-c2ncccc2-c2ccc3oc(-c4cccnc4-c4cc(F)cc(F)c4)cc3c2)c1,1.0,OB(O)c1cc(F)cc(F)c1,12.0,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,6.0,Brc1ccc2oc(Br)cc2c1,0.0704690410962973,0.4096570139743144,0.057212704607437,4.494033729173084e-05,0.0009428479889935,0.0001564988814361,34926946.91631954
482,482.0,482.0,Fc1cc(F)cc(-c2ncccc2-c2ccc(-c3cccnc3-c3cc(F)cc(F)c3)o2)c1,1.0,OB(O)c1cc(F)cc(F)c1,12.0,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,7.0,Brc1ccc(Br)o1,0.1125809373138069,0.4295532091798137,0.5499412344401851,0.0001175265716687,0.0036949028408843,0.00028179014133,40055.77607717374
483,483.0,483.0,Fc1cc(F)cc(-c2ncccc2-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc(-c4cccnc4-c4cc(F)cc(F)c4)ccc2-3)c1,1.0,OB(O)c1cc(F)cc(F)c1,12.0,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,8.0,Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(Br)ccc1-2,0.0699065736726906,0.41277089490043,0.1565745705924368,6.151600332313441e-05,0.001256896633594,0.0001804634292153,40878.14780956396
484,484.0,484.0,Fc1cc(F)cc(-c2ncccc2-c2cc(-c3cccnc3-c3cc(F)cc(F)c3)c(Cl)cc2Cl)c1,1.0,OB(O)c1cc(F)cc(F)c1,12.0,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,9.0,Clc1cc(Cl)c(Br)cc1Br,0.0194241489987597,0.033222408793842,0.0054233316758191,2.385909739958298e-05,0.0004874620771418,8.890742947894997e-05,48086.91433943435
485,485.0,485.0,Fc1cc(F)cc(-c2ncccc2-c2cnc3nc(-c4cccnc4-c4cc(F)cc(F)c4)ccc3c2)c1,1.0,OB(O)c1cc(F)cc(F)c1,12.0,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,10.0,Brc1cnc2nc(Br)ccc2c1,0.0053128130799314,0.0114953320134148,0.1342347910115044,0.0041743983867135,0.0226810243615665,0.0002512911205042,42712.39611232973
486,486.0,486.0,Fc1cc(F)cc(-c2ncccc2-c2cccc3cccc(-c4cccnc4-c4cc(F)cc(F)c4)c23)c1,1.0,OB(O)c1cc(F)cc(F)c1,12.0,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,11.0,Brc1cccc2cccc(Br)c12,0.1243541984082572,0.0324750423513029,0.0122272278977841,3.1402119759762825e-05,0.0007363478087328,0.0001255865580065,39856.687791375625
487,487.0,487.0,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cccnc3-c3cc(F)cc(F)c3)ccc2-c2ccc(-c3cccnc3-c3cc(F)cc(F)c3)cc21,1.0,OB(O)c1cc(F)cc(F)c1,12.0,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,12.0,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21,0.0590611387943269,0.4976736929517919,0.1498016979949165,6.012585609417375e-05,0.0011745414083414,0.0001739426345202,40729.20688690634
488,488.0,488.0,Fc1cc(F)cc(-c2ncccc2-c2c(F)c(F)c(-c3cccnc3-c3cc(F)cc(F)c3)c3nsnc23)c1,1.0,OB(O)c1cc(F)cc(F)c1,12.0,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,13.0,Fc1c(F)c(Br)c2nsnc2c1Br,0.0545733790296238,0.0558108853864871,0.1965482254413424,0.0012189969016215,0.4558529983473083,0.0004938051537577,40118.87751862457
489,489.0,489.0,C[Si](C)(c1ccc(-c2cccnc2-c2cc(F)cc(F)c2)cc1)c1ccc(-c2cccnc2-c2cc(F)cc(F)c2)cc1,1.0,OB(O)c1cc(F)cc(F)c1,12.0,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,14.0,C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,0.0325037388554554,0.3003080705377985,0.0019141766209497,1.856234881803922e-05,0.000433637717903,7.486839643063336e-05,5719359.277324461
490,490.0,490.0,Fc1cc(F)cc(-c2ncccc2-c2ccc3nc4ccc(-c5cccnc5-c5cc(F)cc(F)c5)cc4nc3c2)c1,1.0,OB(O)c1cc(F)cc(F)c1,12.0,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,15.0,Brc1ccc2nc3ccc(Br)cc3nc2c1,0.0053397799738764,0.000704194984183,0.0069921669568593,0.0400815277312959,0.1229703912116396,0.0004181903307288,45346.076440976285
491,491.0,491.0,C[Si](C)(c1ccccc1-c1cccnc1-c1cc(F)cc(F)c1)c1ccccc1-c1cccnc1-c1cc(F)cc(F)c1,1.0,OB(O)c1cc(F)cc(F)c1,12.0,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,16.0,C[Si](C)(c1ccccc1Br)c1ccccc1Br,0.0405782156222795,0.1021745651133999,0.0068924021239188,2.157005203196528e-05,0.0004125748506252,6.801416338353422e-05,7913876.353076536
492,492.0,492.0,Fc1cc(F)cc(-c2ncccc2-c2ccc(-c3cccnc3-c3cc(F)cc(F)c3)nc2)c1,1.0,OB(O)c1cc(F)cc(F)c1,12.0,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,17.0,Brc1ccc(Br)nc1,0.0072329338180857,0.0978350422557793,0.3286238777112699,8.819718027948936e-05,0.0007120698655491,0.0001196065037221,39309.44941961919
493,493.0,493.0,Fc1cc(F)cc(-c2ncccc2-c2cc(-n3c4ccccc4c4ccccc43)c(-c3cccnc3-c3cc(F)cc(F)c3)cc2-n2c3ccccc3c3ccccc32)c1,1.0,OB(O)c1cc(F)cc(F)c1,12.0,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,18.0,Brc1cc(-n2c3ccccc3c3ccccc32)c(Br)cc1-n1c2ccccc2c2ccccc21,0.1110644853760844,0.0180027237420376,0.7243268260377346,0.0002444033467532,0.2249716216763991,0.0003973110318477,21617752.988774285
494,494.0,494.0,Fc1ccc(-c2cccc(-c3cc(-c4cccc(-c5ccc(F)c6ccccc56)c4-n4c5ccccc5c5ccccc54)c4ccccc4c3)c2-n2c3ccccc3c3ccccc32)c2ccccc12,2.0,OB(O)c1ccc(F)c2ccccc12,0.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,0.0,Brc1cc(Br)c2ccccc2c1,0.0899386752695455,0.0102342281412004,0.535784984440567,0.0004431155131648,0.3194048954947899,0.0004435042627601,22427237.82502827
495,495.0,495.0,Fc1ccc(-c2cccc(-c3cc(Cl)c(-c4cccc(-c5ccc(F)c6ccccc56)c4-n4c5ccccc5c5ccccc54)s3)c2-n2c3ccccc3c3ccccc32)c2ccccc12,2.0,OB(O)c1ccc(F)c2ccccc12,0.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,1.0,Clc1cc(Br)sc1Br,0.1025970513217584,0.032987738849748,0.6345731779044524,0.0003753483284252,0.2250980915644203,0.0004205567280441,22361545.60743597
496,496.0,496.0,Cc1nc2c(-c3cccc(-c4ccc(F)c5ccccc45)c3-n3c4ccccc4c4ccccc43)c3nsnc3c(-c3cccc(-c4ccc(F)c5ccccc45)c3-n3c4ccccc4c4ccccc43)c2nc1C,2.0,OB(O)c1ccc(F)c2ccccc12,0.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,2.0,Cc1nc2c(Br)c3nsnc3c(Br)c2nc1C,0.0608866020707708,0.0008362476890055,0.0013714750607951,0.8442422431771036,0.0048847569460682,0.0315263404477227,23043438.40795804
497,497.0,497.0,Fc1ccc(-c2cccc(-c3ccccc3Oc3ccccc3-c3cccc(-c4ccc(F)c5ccccc45)c3-n3c4ccccc4c4ccccc43)c2-n2c3ccccc3c3ccccc32)c2ccccc12,2.0,OB(O)c1ccc(F)c2ccccc12,0.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,3.0,Brc1ccccc1Oc1ccccc1Br,0.028068873920471,0.0039373092704536,0.2996523469833777,7.956103708298144e-05,0.0013997996066527,0.0001984174273224,22716577.92042169
498,498.0,498.0,CC(C)(C)c1ccc2c(-c3cccc(-c4ccc(F)c5ccccc45)c3-n3c4ccccc4c4ccccc43)c3ccccc3c(-c3cccc(-c4ccc(F)c5ccccc45)c3-n3c4ccccc4c4ccccc43)c2c1,2.0,OB(O)c1ccc(F)c2ccccc12,0.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,4.0,CC(C)(C)c1ccc2c(Br)c3ccccc3c(Br)c2c1,0.2237871992414188,0.0673638187381022,0.4355847397578785,0.0003866738454599,0.7498068643592805,0.0006123869441043,23168316.2859865
499,499.0,499.0,Fc1cc(-c2cccc(-c3ccc(F)c4ccccc34)c2-n2c3ccccc3c3ccccc32)c(F)cc1-c1cccc(-c2ccc(F)c3ccccc23)c1-n1c2ccccc2c2ccccc21,2.0,OB(O)c1ccc(F)c2ccccc12,0.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,5.0,Fc1cc(Br)c(F)cc1Br,0.3514530171550911,0.0353126115199748,0.2193546159329396,7.02014760506147e-05,0.0040811390563543,0.0003098222080027,22327205.834889498
500,500.0,500.0,Fc1ccc(-c2cccc(-c3ccc4oc(-c5cccc(-c6ccc(F)c7ccccc67)c5-n5c6ccccc6c6ccccc65)cc4c3)c2-n2c3ccccc3c3ccccc32)c2ccccc12,2.0,OB(O)c1ccc(F)c2ccccc12,0.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,6.0,Brc1ccc2oc(Br)cc2c1,0.1693612609057875,0.0215685917269661,0.7723927969162593,0.0002585836688577,0.1761996960107045,0.0003881041787755,57242699.59115575
501,501.0,501.0,Fc1ccc(-c2cccc(-c3ccc(-c4cccc(-c5ccc(F)c6ccccc56)c4-n4c5ccccc5c5ccccc54)o3)c2-n2c3ccccc3c3ccccc32)c2ccccc12,2.0,OB(O)c1ccc(F)c2ccccc12,0.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,7.0,Brc1ccc(Br)o1,0.3494720195380961,0.0659169624857308,0.8198546671342788,0.0001791923433904,0.1874094347551534,0.0003985889319781,22009237.3021988
502,502.0,502.0,Fc1ccc(-c2cccc(-c3ccc4c(c3)C3(c5ccccc5-c5ccccc53)c3cc(-c5cccc(-c6ccc(F)c7ccccc67)c5-n5c6ccccc6c6ccccc65)ccc3-4)c2-n2c3ccccc3c3ccccc32)c2ccccc12,2.0,OB(O)c1ccc(F)c2ccccc12,0.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,8.0,Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(Br)ccc1-2,0.4484118409851565,0.0646507669155685,0.1825128700509684,6.694180835634739e-05,0.00397324308726,0.0003096924752649,23729628.89334759
503,503.0,503.0,Fc1ccc(-c2cccc(-c3cc(-c4cccc(-c5ccc(F)c6ccccc56)c4-n4c5ccccc5c5ccccc54)c(Cl)cc3Cl)c2-n2c3ccccc3c3ccccc32)c2ccccc12,2.0,OB(O)c1ccc(F)c2ccccc12,0.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,9.0,Clc1cc(Cl)c(Br)cc1Br,0.152853676406384,0.0032015058793969,0.4923917198082256,0.000101604665413,0.0045504954782392,0.0003004054879172,22564510.54801054
504,504.0,504.0,Fc1ccc(-c2cccc(-c3cnc4nc(-c5cccc(-c6ccc(F)c7ccccc67)c5-n5c6ccccc6c6ccccc65)ccc4c3)c2-n2c3ccccc3c3ccccc32)c2ccccc12,2.0,OB(O)c1ccc(F)c2ccccc12,0.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,10.0,Brc1cnc2nc(Br)ccc2c1,0.0608992948927608,0.0018076213958322,0.0022478543140762,0.1026364339019722,0.5219919639260605,0.0008558811964001,22441956.90539618
505,505.0,505.0,Fc1ccc(-c2cccc(-c3cccc4cccc(-c5cccc(-c6ccc(F)c7ccccc67)c5-n5c6ccccc6c6ccccc65)c34)c2-n2c3ccccc3c3ccccc32)c2ccccc12,2.0,OB(O)c1ccc(F)c2ccccc12,0.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,11.0,Brc1cccc2cccc(Br)c12,0.2929108576949903,0.0108192745753226,0.6975350755324107,0.0001082419110705,0.0397248522536852,0.0003861120671054,22425163.386839427
506,506.0,506.0,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cccc(-c4ccc(F)c5ccccc45)c3-n3c4ccccc4c4ccccc43)ccc2-c2ccc(-c3cccc(-c4ccc(F)c5ccccc45)c3-n3c4ccccc4c4ccccc43)cc21,2.0,OB(O)c1ccc(F)c2ccccc12,0.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,12.0,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21,0.2161538728183558,0.0956917132167467,0.5529619309582752,0.0001128811135711,0.00717040702759,0.0003201673133293,24243586.448135387
507,507.0,507.0,Fc1c(F)c(-c2cccc(-c3ccc(F)c4ccccc34)c2-n2c3ccccc3c3ccccc32)c2nsnc2c1-c1cccc(-c2ccc(F)c3ccccc23)c1-n1c2ccccc2c2ccccc21,2.0,OB(O)c1ccc(F)c2ccccc12,0.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,13.0,Fc1c(F)c(Br)c2nsnc2c1Br,0.0352953785872238,0.0006158535418,0.0018660936102259,0.2417877501194756,0.2772111496062491,0.0013970058986864,22730014.34785312
508,508.0,508.0,C[Si](C)(c1ccc(-c2cccc(-c3ccc(F)c4ccccc34)c2-n2c3ccccc3c3ccccc32)cc1)c1ccc(-c2cccc(-c3ccc(F)c4ccccc34)c2-n2c3ccccc3c3ccccc32)cc1,2.0,OB(O)c1ccc(F)c2ccccc12,0.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,14.0,C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,0.072361008710487,0.0048343547625916,0.4730710278868502,9.918660349404357e-05,0.0025865725749895,0.0002432115910897,28687638.013914403
509,509.0,509.0,Fc1ccc(-c2cccc(-c3ccc4nc5ccc(-c6cccc(-c7ccc(F)c8ccccc78)c6-n6c7ccccc7c7ccccc76)cc5nc4c3)c2-n2c3ccccc3c3ccccc32)c2ccccc12,2.0,OB(O)c1ccc(F)c2ccccc12,0.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,15.0,Brc1ccc2nc3ccc(Br)cc3nc2c1,0.1390710275649287,0.0007731186176115,0.0024250196683681,0.0605511384178928,0.1814671884744142,0.0015644906483761,22791449.59009384
510,510.0,510.0,C[Si](C)(c1ccccc1-c1cccc(-c2ccc(F)c3ccccc23)c1-n1c2ccccc2c2ccccc21)c1ccccc1-c1cccc(-c2ccc(F)c3ccccc23)c1-n1c2ccccc2c2ccccc21,2.0,OB(O)c1ccc(F)c2ccccc12,0.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,16.0,C[Si](C)(c1ccccc1Br)c1ccccc1Br,0.0599251231916277,0.0049795702882227,0.4378105240629757,9.502478631693416e-05,0.0022445326453462,0.00023546225111,30882155.08966648
511,511.0,511.0,Fc1ccc(-c2cccc(-c3ccc(-c4cccc(-c5ccc(F)c6ccccc56)c4-n4c5ccccc5c5ccccc54)nc3)c2-n2c3ccccc3c3ccccc32)c2ccccc12,2.0,OB(O)c1ccc(F)c2ccccc12,0.0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,17.0,Brc1ccc(Br)nc1,0.1995830016690796,0.0224079111329119,0.7805859344879658,0.0001733602252907,0.0672119940104255,0.0003710309154482,22084777.28901197
